Date,GOOG,APPL,AMZN,TSLA,NFLX,FB,SBUX
2017-04-26,874.2299800000001,144.470001,910.2999880000001,312.369995,151.529999,147.08999599999999,61.23
2017-04-27,873.599976,143.919998,914.3900150000001,311.690002,150.600006,146.669998,61.630001
2017-04-28,910.659973,144.08999599999999,948.830017,309.829987,152.71000700000002,149.5,59.41
2017-05-01,901.9400019999999,145.100006,927.7999880000001,314.880005,151.91000400000001,151.740005,60.0
2017-05-02,909.6199949999999,147.53999299999998,946.650024,324.0,155.759995,153.33999599999999,60.150002
2017-05-03,914.8599849999999,145.58999599999999,946.0,317.670013,156.28999299999998,153.600006,60.52
2017-05-04,926.070007,146.520004,944.75,307.440002,155.58999599999999,150.169998,60.650002
2017-05-05,933.5399779999999,146.759995,940.5200199999999,298.0,158.550003,151.449997,60.950001
2017-05-08,926.1199949999999,149.029999,940.9500119999999,310.899994,156.550003,150.71000700000002,61.07
2017-05-09,936.9500119999999,153.869995,952.7999880000001,309.380005,156.100006,151.490005,60.580002
2017-05-10,931.9799800000001,153.630005,953.5,321.559998,157.820007,150.229996,60.880001
2017-05-11,925.320007,152.449997,945.1099849999999,323.399994,160.330002,150.309998,60.450001
2017-05-12,931.5300289999999,154.699997,954.5,325.480011,159.110001,150.399994,60.279999
2017-05-15,932.9500119999999,156.009995,958.7299800000001,318.380005,160.25,150.169998,60.419998
2017-05-16,940.0,155.940002,961.0,317.589996,160.5,150.110001,60.68
2017-05-17,935.669983,153.600006,954.7000119999999,314.390015,158.08999599999999,148.0,59.970001
2017-05-18,921.0,151.270004,944.7999880000001,307.0,153.610001,144.720001,59.73
2017-05-19,931.4699710000001,153.380005,962.840027,315.5,156.149994,148.449997,59.939999
2017-05-22,935.0,154.0,964.0,312.799988,157.860001,148.080002,61.029999
2017-05-23,947.919983,154.899994,975.0200199999999,310.459991,157.75,148.520004,61.400002
2017-05-24,952.9799800000001,153.83999599999999,976.0,306.51001,158.350006,148.509995,61.400002
2017-05-25,957.330017,153.729996,984.849976,311.019989,161.0,150.300003,62.009997999999996
2017-05-26,969.7000119999999,154.0,995.0,317.27999900000003,162.83999599999999,152.229996,63.009997999999996
2017-05-30,970.3099980000001,153.419998,996.51001,326.0,163.600006,151.970001,63.07
2017-05-31,975.0200199999999,153.970001,1000.0,337.690002,163.610001,152.699997,63.27
2017-06-01,968.9500119999999,153.169998,998.590027,344.0,163.520004,151.75,63.509997999999996
2017-06-02,969.4600220000001,153.580002,998.98999,339.769989,163.419998,151.850006,63.880001
2017-06-05,976.5499880000001,154.33999599999999,1007.2299800000001,338.5,165.490005,153.639999,64.849998
2017-06-06,983.159973,153.899994,1012.0,344.700012,164.949997,153.41000400000001,64.220001
2017-06-07,980.0,155.020004,1005.9500119999999,356.339996,165.600006,153.270004,64.129997
2017-06-08,982.349976,155.25,1012.0599980000001,363.75,166.119995,154.080002,63.439999
2017-06-09,984.5,155.190002,1012.5,374.420013,166.270004,154.770004,62.369999
2017-06-12,939.5599980000001,145.740005,967.0,357.98999,155.300003,148.169998,61.799999
2017-06-13,951.909973,147.16000400000001,977.98999,367.619995,154.380005,150.149994,61.119999
2017-06-14,959.919983,147.5,988.590027,381.089996,154.33999599999999,151.259995,60.669998
2017-06-15,933.9699710000001,143.320007,958.7000119999999,372.5,149.440002,147.669998,59.919998
2017-06-16,940.0,143.779999,996.0,377.980011,151.449997,149.58999599999999,59.889998999999996
2017-06-19,949.9600220000001,143.66000400000001,1017.0,375.0,154.28999299999998,151.71000700000002,60.349998
2017-06-20,957.5200199999999,146.869995,998.0,376.670013,153.679993,152.880005,60.98
2017-06-21,953.6400150000001,145.520004,998.7000119999999,374.350006,152.5,152.360001,60.0
2017-06-22,958.7000119999999,145.770004,1002.2299800000001,377.98999,155.130005,153.009995,60.09
2017-06-23,956.830017,145.130005,1002.5399779999999,382.450012,155.009995,152.720001,59.759997999999996
2017-06-26,969.900024,147.169998,1008.5,386.690002,158.779999,156.25,60.02
2017-06-27,942.4600220000001,145.009995,990.6900019999999,376.399994,156.619995,152.83999599999999,59.540001000000004
2017-06-28,929.0,144.490005,978.5499880000001,366.679993,151.639999,150.919998,59.060001
2017-06-29,929.919983,144.71000700000002,979.0,370.609985,152.820007,152.279999,59.169998
2017-06-30,926.0499880000001,144.449997,980.1199949999999,363.709991,149.759995,151.899994,58.68
2017-07-03,912.179993,144.880005,972.7899779999999,370.23999,149.800003,151.720001,58.900002
2017-07-05,901.76001,143.690002,961.5300289999999,347.200012,146.580002,149.0,58.43
2017-07-06,904.1199949999999,143.020004,964.659973,317.26001,146.130005,149.029999,57.799999
2017-07-07,908.849976,142.899994,969.5499880000001,313.5,146.649994,149.25,57.790001000000004
2017-07-10,921.7700199999999,144.110001,985.0,312.899994,150.33999599999999,151.690002,58.18
2017-07-11,929.5399779999999,144.729996,993.0,316.0,152.369995,153.369995,57.91
2017-07-12,938.679993,145.869995,1000.650024,330.399994,155.770004,156.490005,58.209998999999996
2017-07-13,946.2899779999999,145.5,1004.6199949999999,330.109985,158.509995,158.740005,58.799999
2017-07-14,952.0,147.970001,1002.400024,323.190002,159.300003,160.130005,58.400002
2017-07-17,957.0,148.820007,1004.6900019999999,325.540009,162.91000400000001,160.25,58.73
2017-07-18,953.0,149.199997,1006.0,317.5,176.119995,159.66000400000001,58.119999
2017-07-19,967.840027,150.479996,1025.0,328.230011,182.970001,163.58999599999999,58.150002
2017-07-20,975.0,151.5,1031.589966,326.899994,183.83999599999999,164.800003,58.41
2017-07-21,962.25,149.990005,1021.2800289999999,329.459991,182.720001,164.16000400000001,57.919998
2017-07-24,972.2199710000001,150.580002,1028.339966,330.23999,188.690002,164.639999,58.0
2017-07-25,953.8099980000001,151.800003,1038.050049,345.0,187.78999299999998,165.009995,58.220001
2017-07-26,954.679993,153.350006,1043.199951,340.359985,187.699997,166.009995,58.799999
2017-07-27,951.7800289999999,153.75,1069.550049,346.0,189.889999,174.699997,58.25
2017-07-28,929.400024,149.889999,1012.1400150000001,336.890015,182.0,169.070007,55.23
2017-07-31,941.8900150000001,149.899994,1019.0499880000001,335.5,184.259995,172.0,54.48
2017-08-01,932.3800050000001,149.100006,996.1099849999999,323.0,182.490005,169.820007,54.57
2017-08-02,928.6099849999999,159.279999,1001.7700199999999,318.940002,182.220001,170.300003,54.75
2017-08-03,930.340027,157.050003,999.4699710000001,345.329987,180.529999,169.300003,55.639998999999996
2017-08-04,926.75,156.070007,989.679993,347.0,179.600006,168.970001,55.970001
2017-08-07,929.0599980000001,157.059998,990.650024,357.350006,181.0,169.949997,55.599998
2017-08-08,927.090027,158.600006,994.349976,357.52999900000003,181.369995,171.880005,55.549999
2017-08-09,920.6099849999999,159.259995,982.599976,361.0,171.429993,169.979996,54.43
2017-08-10,917.5499880000001,159.899994,976.2999880000001,361.600006,174.029999,170.059998,53.52
2017-08-11,907.9699710000001,156.600006,960.0,356.97000099999997,169.860001,167.949997,53.049999
2017-08-14,922.5300289999999,159.320007,978.409973,364.630005,169.800003,170.08999599999999,53.599998
2017-08-15,924.2299800000001,160.66000400000001,988.900024,365.200012,171.529999,171.490005,53.41
2017-08-16,925.2899779999999,161.940002,981.650024,363.0,167.5,171.25,53.259997999999996
2017-08-17,925.7800289999999,160.520004,977.840027,361.209991,169.229996,169.33999599999999,53.32
2017-08-18,910.3099980000001,157.860001,961.400024,352.910004,165.949997,166.83999599999999,52.919998
2017-08-21,910.0,157.5,957.570007,345.820007,166.91000400000001,167.16000400000001,53.139998999999996
2017-08-22,912.7199710000001,158.229996,955.5200199999999,341.130005,167.759995,168.279999,53.490002000000004
2017-08-23,921.929993,159.070007,959.3800050000001,338.98999,168.350006,168.83999599999999,53.959998999999996
2017-08-24,928.659973,160.429993,957.419983,352.519989,169.860001,168.880005,54.259997999999996
2017-08-25,923.48999,159.649994,956.0,354.23999,168.580002,167.860001,54.619999
2017-08-28,916.0,160.139999,946.5399779999999,347.27999900000003,166.429993,166.91000400000001,54.540001000000004
2017-08-29,905.099976,160.100006,940.0,339.480011,165.0,165.25,54.040001000000004
2017-08-30,920.0499880000001,163.800003,958.4400019999999,349.670013,169.5,168.169998,54.040001000000004
2017-08-31,931.76001,163.639999,974.7000119999999,353.549988,175.449997,170.399994,54.68
2017-09-01,941.1300050000001,164.800003,984.2000119999999,356.119995,175.550003,172.399994,54.900002
2017-09-05,933.080017,163.75,975.400024,353.799988,173.399994,171.270004,54.950001
2017-09-06,930.150024,162.71000700000002,968.320007,349.5,175.25,170.91000400000001,55.119999
2017-09-07,931.7299800000001,162.08999599999999,974.0,345.980011,178.800003,171.940002,54.419998
2017-09-08,936.48999,160.860001,979.099976,348.98999,178.449997,173.08999599999999,53.389998999999996
2017-09-11,934.25,160.5,974.4600220000001,351.350006,178.100006,172.399994,53.790001000000004
2017-09-12,932.590027,162.610001,983.2700199999999,364.48999,182.550003,173.759995,53.98
2017-09-13,930.659973,159.869995,983.9699710000001,363.820007,184.070007,173.009995,53.549999
2017-09-14,931.25,158.990005,996.7999880000001,364.329987,183.25,172.259995,54.380001
2017-09-15,924.659973,158.470001,993.01001,374.51001,182.729996,170.880005,54.439999
2017-09-18,920.01001,160.110001,990.400024,380.25,183.610001,171.990005,54.799999
2017-09-19,917.419983,159.509995,977.25,380.0,184.979996,170.619995,54.84
2017-09-20,922.9799800000001,157.899994,971.7899779999999,373.0,186.100006,172.5,54.580002
2017-09-21,933.0,155.800003,971.3099980000001,374.899994,185.820007,171.690002,55.049999
2017-09-22,927.75,151.53999299999998,961.01001,366.48999,188.399994,170.21000700000002,55.049999
2017-09-25,925.4500119999999,149.990005,949.3099980000001,353.149994,186.46000700000002,169.240005,54.98
2017-09-26,923.7199710000001,151.779999,945.48999,350.929993,180.699997,164.5,55.060001
2017-09-27,927.73999,153.800003,948.0,349.899994,181.009995,165.899994,55.25
2017-09-28,941.3599849999999,153.889999,951.8599849999999,339.880005,181.25,167.940002,54.810001
2017-09-29,952.0,153.21000700000002,960.1099849999999,341.859985,180.729996,168.830002,54.310001
2017-10-02,959.9799800000001,154.259995,964.0,342.519989,182.110001,171.389999,53.860001000000004
2017-10-03,954.0,154.009995,958.0,335.899994,177.649994,169.300003,54.0
2017-10-04,957.0,153.630005,954.2100220000001,351.25,181.41000400000001,169.830002,54.119999
2017-10-05,955.48999,154.179993,970.0,356.0,185.649994,169.179993,54.060001
2017-10-06,966.7000119999999,154.970001,975.6400150000001,353.100006,194.300003,170.25,54.509997999999996
2017-10-09,980.0,155.809998,993.23999,349.649994,199.100006,172.699997,55.369999
2017-10-10,980.0,156.059998,996.669983,346.799988,197.850006,173.0,55.099998
2017-10-11,973.7199710000001,155.970001,991.2700199999999,353.890015,195.570007,171.949997,55.459998999999996
2017-10-12,987.4500119999999,156.350006,996.8099980000001,352.950012,196.75,172.610001,55.669998
2017-10-13,992.0,156.729996,1007.0,356.980011,199.699997,173.449997,56.0
2017-10-16,992.099976,157.899994,1008.4400019999999,353.76001,201.949997,174.490005,55.669998
2017-10-17,990.2899779999999,159.779999,1005.590027,350.910004,200.110001,174.71000700000002,54.860001000000004
2017-10-18,991.7700199999999,160.419998,1009.2700199999999,355.97000099999997,199.990005,176.649994,54.459998999999996
2017-10-19,986.0,156.75,990.0,355.559998,193.009995,174.929993,55.080002
2017-10-20,989.4400019999999,156.610001,993.5300289999999,352.690002,195.899994,175.5,55.310001
2017-10-23,989.5200199999999,156.889999,986.7299800000001,349.880005,194.169998,175.199997,54.77
2017-10-24,970.0,156.28999299999998,969.0,338.799988,192.75,172.300003,54.369999
2017-10-25,968.3699949999999,156.91000400000001,978.0,336.700012,195.380005,171.899994,54.240002000000004
2017-10-26,980.0,157.229996,980.330017,327.77999900000003,194.66000400000001,171.380005,54.5
2017-10-27,1009.1900019999999,159.28999299999998,1058.140015,319.75,197.199997,174.149994,54.830002
2017-10-30,1014.0,163.889999,1095.01001,319.179993,199.619995,179.259995,54.790001000000004
2017-10-31,1015.2199710000001,167.899994,1109.0,320.230011,198.21000700000002,180.570007,55.16
2017-11-01,1017.2100220000001,169.869995,1105.400024,332.25,197.240005,182.360001,55.099998
2017-11-02,1021.76001,166.600006,1097.810059,300.130005,197.449997,180.630005,55.150002
2017-11-03,1022.1099849999999,174.0,1091.150024,299.5,199.800003,179.28999299999998,54.16
2017-11-06,1028.98999,172.369995,1109.150024,307.0,200.0,178.559998,55.990002000000004
2017-11-07,1027.27002,173.91000400000001,1124.73999,301.019989,200.0,180.5,56.330002
2017-11-08,1030.52002,174.66000400000001,1122.819946,305.5,196.0,179.78999299999998,57.029999
2017-11-09,1033.98999,175.110001,1125.959961,302.5,194.46000700000002,178.309998,57.200001
2017-11-10,1026.459961,175.110001,1126.099976,302.5,191.610001,178.350006,57.360001000000004
2017-11-13,1023.419983,173.5,1123.0,300.130005,191.119995,177.5,56.810001
2017-11-14,1022.590027,173.03999299999998,1130.109985,315.0,193.639999,178.130005,56.470001
2017-11-15,1019.2100220000001,169.970001,1127.01001,306.01001,194.53999299999998,176.66000400000001,56.82
2017-11-16,1022.5200199999999,171.179993,1130.160034,313.98999,194.330002,178.759995,56.919998
2017-11-17,1034.01001,171.03999299999998,1138.280029,325.670013,195.740005,179.300003,57.240002000000004
2017-11-20,1020.26001,170.28999299999998,1129.77002,313.790009,193.300003,178.869995,56.669998
2017-11-21,1023.3099980000001,170.779999,1132.859985,310.859985,195.03999299999998,179.149994,56.959998999999996
2017-11-22,1035.0,173.360001,1141.0,316.769989,196.580002,181.300003,57.07
2017-11-24,1035.869995,175.100006,1160.699951,313.790009,196.649994,180.399994,57.189999
2017-11-27,1040.0,175.050003,1202.660034,313.25,195.559998,182.559998,56.830002
2017-11-28,1055.089966,174.300003,1204.880005,316.359985,195.33999599999999,183.509995,56.029999
2017-11-29,1042.680054,172.630005,1194.800049,317.299988,198.91000400000001,181.889999,56.709998999999996
2017-11-30,1022.3699949999999,170.429993,1167.099976,308.559998,190.309998,176.850006,57.639998999999996
2017-12-01,1015.7999880000001,169.949997,1172.050049,305.440002,186.990005,176.029999,57.5
2017-12-04,1012.659973,172.479996,1173.849976,306.5,189.360001,176.28999299999998,57.540001000000004
2017-12-05,995.9400019999999,169.059998,1128.26001,302.0,183.5,170.449997,59.25
2017-12-06,1001.5,167.5,1137.98999,300.100006,183.380005,172.5,59.380001
2017-12-07,1020.429993,169.029999,1156.589966,312.0,185.71000700000002,175.800003,59.119999
2017-12-08,1037.48999,170.490005,1170.400024,314.600006,186.5,181.529999,58.52
2017-12-11,1035.5,169.199997,1164.599976,314.630005,187.850006,179.300003,58.389998999999996
2017-12-12,1039.630005,172.149994,1166.51001,330.450012,186.009995,178.600006,58.990002000000004
2017-12-13,1046.119995,172.5,1170.0,340.929993,186.100006,177.300003,59.439999
2017-12-14,1045.0,172.399994,1163.709961,341.01001,187.979996,178.28999299999998,59.73
2017-12-15,1054.609985,173.630005,1179.030029,342.040009,189.610001,179.020004,59.25
2017-12-18,1066.079956,174.880005,1187.369995,344.899994,191.199997,181.009995,58.439999
