Date,GOOG,APPL,AMZN,TSLA,NFLX,FB,SBUX
2016-09-29,775.01001,107.753845,829.049988,200.699997,96.66999799999999,128.08999599999999,50.785346999999994
2016-09-30,777.289978,108.589523,837.3099980000001,204.029999,98.550003,128.270004,51.440952
2016-10-03,772.5599980000001,108.08041399999999,836.73999,213.69999700000002,102.629997,128.770004,51.155903
2016-10-04,776.429993,108.541481,834.030029,211.41000400000001,102.339996,128.190002,50.861359
2016-10-05,776.469971,108.589523,844.3599849999999,208.46000700000002,106.279999,128.470001,50.690334
2016-10-06,776.8599849999999,109.39636999999999,841.659973,201.0,105.07,128.740005,50.490803
2016-10-07,775.080017,109.55967700000001,839.429993,196.610001,104.82,128.990005,50.794853
2016-10-10,785.9400019999999,111.47114599999999,841.7100220000001,200.949997,103.33000200000001,130.240005,50.642826
2016-10-11,783.070007,111.71128799999998,831.0,200.100006,100.589996,128.880005,50.281769
2016-10-12,786.1400150000001,112.71023600000001,834.090027,201.509995,99.5,129.050003,50.509803999999995
2016-10-13,778.1900019999999,112.36446399999998,829.280029,200.240005,100.230003,127.82,50.31028
2016-10-14,778.530029,112.9888,822.960022,196.509995,101.470001,127.879997,50.433792
2016-10-17,779.960022,112.91196399999998,812.950012,193.96000700000002,99.800003,127.540001,50.129745
2016-10-18,795.26001,112.83511399999999,817.650024,199.100006,118.790001,128.570007,49.987225
2016-10-19,801.5,112.49893200000001,817.6900019999999,203.559998,121.870003,130.110001,50.500309
2016-10-20,796.969971,112.44128400000001,810.320007,199.100006,123.349998,130.0,50.918369
2016-10-21,799.369995,111.99945100000001,818.98999,200.08999599999999,127.5,132.070007,50.956375
2016-10-24,813.1099849999999,113.00801799999999,838.090027,202.759995,127.33000200000001,133.279999,51.478951
2016-10-25,807.669983,113.58434299999999,835.179993,202.33999599999999,126.510002,132.28999299999998,50.994381
2016-10-26,799.070007,111.02928899999999,822.590027,202.240005,126.970001,131.03999299999998,50.956375
2016-10-27,795.349976,109.96309699999999,818.3599849999999,204.009995,126.470001,129.690002,50.918369
2016-10-28,795.369995,109.233078,776.320007,199.970001,126.57,131.28999299999998,50.861359
2016-10-31,784.539978,109.06018799999998,789.820007,197.729996,124.870003,130.990005,50.424294
2016-11-01,783.6099849999999,107.09106399999999,785.409973,190.78999299999998,123.300003,129.5,49.882713
2016-11-02,768.700012,107.18711100000002,765.5599980000001,188.020004,122.339996,127.16999799999999,50.338776
2016-11-03,762.130005,106.03820800000001,767.030029,187.419998,122.139999,120.0,49.189098
2016-11-04,762.02002,105.082375,755.049988,190.559998,122.029999,120.75,50.120247
2016-11-07,782.52002,106.598175,784.929993,193.21000700000002,124.58000200000001,122.150002,51.773499
2016-11-08,790.51001,107.22573100000001,787.75,194.940002,124.339996,124.220001,51.897018
2016-11-09,785.3099980000001,107.051956,771.880005,190.059998,122.190002,123.18,51.859016
2016-11-10,762.5599980000001,104.068626,742.380005,185.350006,115.41999799999999,120.800003,50.899372
2016-11-11,754.02002,104.686531,739.01001,188.559998,114.779999,119.019997,51.241413
2016-11-14,736.080017,102.060455,719.070007,181.449997,113.379997,115.08000200000001,51.51696
2016-11-15,758.48999,103.41211700000001,743.23999,183.770004,113.589996,117.199997,52.108779999999996
2016-11-16,764.47998,106.19268000000001,746.48999,183.929993,115.190002,116.339996,52.920143
2016-11-17,771.22998,106.15406000000002,756.400024,188.66000400000001,115.029999,117.790001,53.311507999999996
2016-11-18,760.539978,106.260269,760.159973,185.020004,115.209999,117.019997,53.235149
2016-11-21,769.200012,107.87262,780.0,184.520004,117.959999,121.769997,53.550143999999996
2016-11-22,768.27002,107.940193,785.330017,191.169998,118.040001,121.470001,54.52379200000001
2016-11-23,760.98999,107.38987,780.119995,193.139999,117.690002,120.839996,54.972424
2016-11-25,761.679993,107.93053400000001,780.369995,196.649994,117.410004,120.379997,54.819694999999996
2016-11-28,768.23999,107.71813999999999,766.77002,196.119995,116.93,120.410004,54.972424
2016-11-29,770.840027,107.611946,762.52002,189.570007,117.510002,120.870003,55.526066
2016-11-30,758.039978,106.704384,750.570007,189.399994,117.0,118.41999799999999,55.33515500000001
2016-12-01,747.919983,105.709946,743.650024,181.880005,117.220001,115.099998,55.850605
2016-12-02,750.5,106.10578899999999,740.340027,181.470001,120.809998,115.400002,54.609699
2016-12-05,762.52002,105.34306299999999,759.3599849999999,186.800003,119.160004,117.43,54.886509
2016-12-06,759.1099849999999,106.15406000000002,764.719971,185.850006,124.57,117.309998,54.829243000000005
2016-12-07,771.1900019999999,107.19677,770.419983,193.149994,125.389999,117.949997,56.089245
2016-12-08,776.419983,108.249146,767.330017,192.28999299999998,123.239998,118.910004,55.984253
2016-12-09,789.289978,110.015961,768.659973,192.179993,122.879997,119.68,56.079696999999996
2016-12-12,789.27002,109.388397,760.119995,192.429993,122.83000200000001,117.769997,56.098789000000004
2016-12-13,796.099976,111.21315,774.340027,198.149994,123.779999,120.309998,56.614245999999994
2016-12-14,797.070007,111.21315,768.820007,198.690002,123.440002,120.209999,56.079696999999996
2016-12-15,797.849976,111.821404,761.0,197.580002,125.0,120.57,55.086971
2016-12-16,790.799988,111.966232,757.77002,202.490005,124.220001,119.870003,55.039246
2016-12-19,794.200012,112.613098,766.0,202.729996,125.449997,119.239998,55.029697
2016-12-20,796.419983,112.912392,771.219971,208.78999299999998,125.120003,119.089996,55.077427
2016-12-21,794.5599980000001,113.01858500000002,770.599976,207.699997,126.5,119.040001,54.829243000000005
2016-12-22,791.26001,112.27518500000001,766.340027,208.449997,125.58000200000001,117.400002,54.514244
2016-12-23,789.909973,112.49724599999999,760.590027,213.33999599999999,125.589996,117.269997,54.418789000000004
2016-12-27,791.549988,113.211685,771.400024,219.52999900000003,128.350006,118.010002,54.275608
2016-12-28,785.049988,112.728951,772.130005,219.74000499999997,125.889999,116.91999799999999,53.788784
2016-12-29,782.789978,112.69998899999999,765.150024,214.67999300000002,125.33000200000001,116.349998,53.760151
2016-12-30,771.820007,111.821404,749.869995,213.690002,123.800003,115.050003,52.996506000000004
2017-01-03,786.1400150000001,112.14000700000001,753.669983,216.99000499999997,127.489998,116.860001,52.83423199999999
2017-01-04,786.900024,112.014503,757.179993,226.99000499999997,129.41000400000001,118.690002,53.445147999999996
2017-01-05,794.02002,112.584129,780.450012,226.75,131.809998,120.66999799999999,53.893784
2017-01-06,806.150024,113.839249,795.98999,229.00999500000003,131.070007,123.410004,54.533337
2017-01-09,806.650024,114.88195,796.919983,231.27999900000003,130.949997,124.900002,55.554703
2017-01-10,804.789978,114.997818,795.900024,229.86999500000002,129.889999,124.349998,55.249241000000005
2017-01-11,807.909973,115.615723,799.02002,229.729996,130.5,126.089996,55.45924
2017-01-12,806.3599849999999,115.13298799999998,813.6400150000001,229.58999599999999,129.179993,126.620003,55.392421999999996
2017-01-13,807.880005,114.930237,817.1400150000001,237.75,133.699997,128.33999599999999,55.2206
