Date,GOOG,APPL,AMZN,TSLA,NFLX,FB,SBUX
2016-12-12,784.35498,112.489998,757.200012,191.179993,122.300003,117.650002,58.34
2016-12-13,793.340027,113.75,762.0,193.0,122.779999,117.610001,58.66
2016-12-14,794.01001,114.980003,762.8099980000001,196.759995,122.5,118.849998,58.599998
2016-12-15,792.919983,115.230003,760.3099980000001,197.389999,122.949997,119.629997,57.52
2016-12-16,790.289978,115.650002,754.0,197.600006,124.010002,119.269997,57.560001
2016-12-19,786.27002,115.75,756.159973,199.83999599999999,122.870003,118.510002,57.439999
2016-12-20,793.27002,116.68,767.710022,202.5,124.639999,118.800003,57.32
2016-12-21,787.099976,116.779999,765.700012,207.41000400000001,125.0,118.480003,57.41
2016-12-22,788.580017,115.639999,763.02002,206.5,125.18,116.93,56.720001
2016-12-23,787.280029,115.589996,757.98999,207.71000700000002,125.08000200000001,116.300003,56.889998999999996
2016-12-27,787.6569820000001,116.489998,761.200012,214.419998,125.699997,116.860001,56.810001
2016-12-28,783.200012,116.199997,770.5,217.19999700000002,125.760002,116.650002,56.25
2016-12-29,778.919983,116.400002,760.849976,214.11999500000002,124.199997,116.059998,56.139998999999996
2016-12-30,770.409973,115.43,748.280029,211.67999300000002,123.599998,114.769997,55.400002
2017-01-03,775.799988,114.760002,747.700012,210.960007,124.309998,115.510002,55.040001000000004
2017-01-04,783.159973,115.75,754.200012,214.309998,126.550003,117.290001,55.380001
2017-01-05,785.02002,115.809998,760.26001,221.94999700000002,128.899994,118.32,55.810001
2017-01-06,792.203979,116.470001,778.47998,225.44999700000002,129.809998,120.029999,56.080002
2017-01-09,802.830017,117.940002,791.77002,228.0,129.889999,123.040001,57.25
2017-01-10,803.51001,118.300003,789.539978,226.88999900000002,129.28999299999998,124.279999,57.830002
2017-01-11,801.369995,118.599998,789.51001,226.67999300000002,129.25,124.059998,57.59
2017-01-12,799.169983,118.209999,799.5,225.580002,128.5,124.800003,57.639998999999996
2017-01-13,806.6900019999999,118.809998,811.400024,229.58999599999999,130.580002,127.370003,57.650002
2017-01-17,800.369995,118.220001,803.4400019999999,234.36999500000002,132.08999599999999,127.400002,57.41
2017-01-18,800.98999,119.709999,804.27002,235.580002,131.059998,126.839996,58.029999
2017-01-19,801.799988,119.370003,807.320007,240.75,138.25,127.449997,57.720001
2017-01-20,801.6900019999999,119.730003,806.26001,243.00999500000003,137.66000400000001,126.779999,57.41
2017-01-23,803.73999,119.769997,805.080017,245.5,137.309998,126.949997,57.150002
2017-01-24,817.820984,119.5,814.5,249.649994,137.029999,128.380005,57.759997999999996
2017-01-25,825.0599980000001,120.279999,825.289978,251.80000299999998,139.050003,129.770004,58.450001
2017-01-26,827.01001,121.599998,833.0,250.75,138.509995,131.440002,58.259997999999996
2017-01-27,820.4400019999999,121.599998,829.4400019999999,248.520004,139.0,131.080002,55.650002
2017-01-30,799.799988,120.660004,816.380005,247.100006,138.800003,129.600006,55.580002
2017-01-31,790.52002,120.620003,819.5599980000001,247.69999700000002,139.699997,129.520004,54.880001
2017-02-01,791.1900019999999,127.010002,824.9400019999999,249.05000299999998,139.300003,130.679993,53.810001
2017-02-02,792.0,127.779999,828.26001,247.710007,139.050003,130.399994,53.849998
2017-02-03,800.369995,128.16000400000001,804.0,249.67999300000002,139.100006,130.759995,54.009997999999996
2017-02-06,795.25,128.899994,803.0,250.63000499999998,139.16000400000001,130.300003,54.900002
2017-02-07,801.780029,130.449997,807.5,256.420013,141.050003,131.66000400000001,55.18
2017-02-08,803.1900019999999,131.220001,812.5,256.200012,142.559998,132.440002,55.099998
2017-02-09,804.539978,131.119995,819.710022,266.149994,143.580002,133.309998,55.209998999999996
2017-02-10,809.780029,132.050003,822.849976,266.109985,143.970001,133.679993,55.560001
2017-02-13,815.48999,132.75,828.549988,270.51001,143.050003,133.699997,56.029999
2017-02-14,816.0,133.25,831.450012,278.609985,140.050003,132.550003,56.02
2017-02-15,818.469971,134.619995,832.820007,276.440002,140.509995,132.66000400000001,56.310001
2017-02-16,818.97998,134.83999599999999,839.3800050000001,268.5,141.070007,133.020004,56.529999
2017-02-17,821.655029,135.100006,840.7299800000001,264.149994,141.270004,133.169998,56.709998999999996
2017-02-21,828.349976,135.979996,847.25,274.01001,141.809998,132.899994,57.400002
2017-02-22,828.6400150000001,136.110001,852.179993,272.600006,142.169998,133.46000700000002,57.349998
2017-02-23,822.880005,136.300003,848.0,255.559998,141.520004,134.330002,57.389998999999996
2017-02-24,824.200012,135.279999,837.75,250.19999700000002,141.550003,134.16000400000001,57.150002
2017-02-27,824.0,136.279999,839.669983,242.00999500000003,142.380005,135.020004,56.66
2017-02-28,820.200012,136.699997,842.0499880000001,243.899994,141.850006,134.75,56.549999
2017-03-01,827.26001,137.600006,849.01001,249.11000099999998,142.100006,136.300003,56.939999
2017-03-02,829.6400150000001,138.759995,847.2800289999999,248.270004,139.08999599999999,136.309998,56.849998
2017-03-03,825.7509769999999,138.58999599999999,846.2700199999999,249.0,138.259995,136.080002,56.700001
2017-03-06,822.400024,138.600006,841.1199949999999,247.50999500000003,140.53999299999998,136.509995,56.330002
2017-03-07,826.52002,138.78999299999998,843.75,248.32000699999998,140.380005,136.990005,56.02
2017-03-08,831.789978,138.820007,846.7899779999999,245.32000699999998,139.770004,137.050003,55.540001000000004
2017-03-09,834.210022,137.050003,850.3099980000001,243.0,139.740005,137.399994,54.810001
2017-03-10,839.5,138.639999,851.7199710000001,243.0,140.279999,138.220001,54.419998
2017-03-13,843.25,138.820007,851.7100220000001,242.77999900000003,140.320007,138.669998,54.400002
2017-03-14,840.7999880000001,138.83999599999999,847.5499880000001,246.020004,141.699997,138.520004,54.189999
2017-03-15,840.7700199999999,139.029999,847.1099849999999,254.270004,143.229996,138.490005,54.09
2017-03-16,846.1300050000001,140.259995,850.51001,259.059998,144.220001,139.729996,54.66
2017-03-17,847.1099849999999,139.889999,850.6400150000001,261.200012,143.399994,139.699997,54.950001
2017-03-20,845.150024,140.229996,851.01001,258.820007,144.580002,139.25,55.509997999999996
2017-03-21,829.02002,139.729996,841.3099980000001,250.24000499999997,142.100006,138.399994,55.490002000000004
2017-03-22,827.179993,139.759995,839.0499880000001,250.50999500000003,140.759995,137.600006,55.509997999999996
2017-03-23,812.257019,140.610001,844.7999880000001,253.30000299999998,141.259995,139.08999599999999,55.779999
2017-03-24,808.8900150000001,140.350006,843.5300289999999,255.00999500000003,141.580002,139.759995,55.900002
2017-03-27,803.369995,138.619995,833.5,259.75,140.0,138.770004,56.459998999999996
2017-03-28,814.026978,140.619995,850.099976,275.0,143.919998,140.009995,57.029999
2017-03-29,822.380005,143.190002,859.0200199999999,275.540009,144.91000400000001,141.429993,57.130001
2017-03-30,829.0,143.5,871.659973,277.209991,146.529999,141.850006,57.419998
2017-03-31,827.3900150000001,143.009995,876.650024,276.320007,147.330002,141.889999,58.060001
2017-04-03,829.219971,143.050003,885.419983,284.579987,145.740005,140.820007,57.889998999999996
2017-04-04,829.036011,143.169998,890.2800289999999,294.52999900000003,144.889999,141.270004,58.009997999999996
2017-04-05,830.719971,143.809998,905.6199949999999,294.200012,143.259995,141.28999299999998,57.810001
2017-04-06,826.460022,143.449997,894.48999,294.100006,143.009995,140.91000400000001,57.73
2017-04-07,820.513,143.270004,889.3099980000001,297.149994,142.71000700000002,140.240005,57.549999
2017-04-10,823.77002,142.899994,899.0,308.709991,141.21000700000002,140.630005,57.73
2017-04-11,817.02002,140.059998,897.5,305.5,141.979996,138.809998,57.380001
2017-04-12,821.02002,141.009995,895.25,296.320007,143.550003,139.440002,57.48
2017-04-13,821.4400019999999,141.050003,884.48999,295.299988,142.759995,139.330002,57.450001
2017-04-17,824.469971,140.869995,887.5,298.679993,144.429993,139.75,57.68
2017-04-18,832.710022,141.110001,900.7800289999999,297.899994,140.0,140.610001,57.59
2017-04-19,836.289978,140.449997,897.3699949999999,302.109985,138.66000400000001,141.270004,58.5
2017-04-20,839.320007,141.16000400000001,896.2899779999999,300.230011,139.270004,142.690002,59.560001
2017-04-21,840.599976,141.850006,896.7700199999999,300.420013,140.899994,142.270004,60.150002
2017-04-24,849.8599849999999,143.179993,903.820007,306.019989,143.399994,144.33999599999999,60.889998999999996
2017-04-25,862.8099980000001,143.869995,903.0,305.859985,146.220001,145.78999299999998,59.919998
2017-04-26,867.747986,143.380005,907.5599980000001,309.0,148.899994,146.08999599999999,60.98
2017-04-27,870.3800050000001,143.309998,912.1099849999999,307.5,149.300003,146.139999,61.189999
2017-04-28,905.7700199999999,143.270004,924.330017,308.0,150.940002,149.070007,58.990002000000004
2017-05-01,901.4500119999999,144.96000700000002,927.7999880000001,314.809998,151.610001,151.419998,59.759997999999996
2017-05-02,909.453003,146.83999599999999,941.409973,316.559998,154.610001,151.66000400000001,60.040001000000004
2017-05-03,912.54303,144.270004,935.900024,310.450012,154.880005,151.33999599999999,60.259997999999996
2017-05-04,924.590027,145.809998,934.2199710000001,290.76001,154.550003,148.720001,60.389998999999996
2017-05-05,925.2000119999999,146.759995,930.2999880000001,296.799988,155.899994,149.78999299999998,60.580002
2017-05-08,925.26001,149.029999,939.2100220000001,305.820007,155.300003,149.740005,60.700001
2017-05-09,929.5300289999999,153.449997,950.2000119999999,309.100006,155.970001,150.21000700000002,60.57
2017-05-10,925.159973,152.110001,945.0,318.119995,156.559998,148.860001,60.209998999999996
2017-05-11,923.0300289999999,152.309998,940.7800289999999,319.600006,157.550003,149.41000400000001,60.029999
2017-05-12,927.849976,154.669998,951.5300289999999,321.52999900000003,158.509995,149.630005,59.830002
2017-05-15,929.340027,155.050003,956.0599980000001,312.52999900000003,159.759995,149.770004,60.130001
2017-05-16,937.580017,154.720001,960.909973,315.140015,159.330002,149.029999,59.880001
2017-05-17,918.1400150000001,149.71000700000002,944.1199949999999,305.5,153.0,144.419998,59.549999
2017-05-18,918.75,151.130005,944.76001,305.309998,153.240005,144.509995,58.869999
2017-05-19,931.0,152.630005,959.7199710000001,310.200012,155.91000400000001,147.96000700000002,59.939999
2017-05-22,935.0,152.91000400000001,962.900024,306.799988,156.429993,147.690002,61.029999
2017-05-23,942.5750119999999,153.309998,966.849976,303.480011,156.800003,147.25,60.860001000000004
2017-05-24,949.5,152.669998,970.2299800000001,305.399994,157.169998,148.419998,60.939999
2017-05-25,955.4699710000001,153.029999,982.1099849999999,307.809998,160.550003,149.949997,61.900002
2017-05-26,965.0300289999999,153.309998,989.25,316.309998,161.119995,151.149994,62.970001
2017-05-30,969.48999,153.330002,995.5200199999999,325.76001,162.71000700000002,151.639999,63.009997999999996
2017-05-31,960.179993,152.380005,982.159973,335.160004,160.740005,151.08999599999999,63.080002
2017-06-01,960.01001,152.220001,991.3699949999999,337.290009,161.699997,150.300003,63.349998
2017-06-02,966.0,152.889999,995.669983,335.929993,162.800003,151.300003,63.700001
2017-06-05,975.099976,153.46000700000002,1003.51001,334.209991,163.429993,153.41000400000001,64.18
2017-06-06,975.1400150000001,153.779999,1001.25,339.97000099999997,164.509995,152.479996,64.050003
2017-06-07,975.9400019999999,154.479996,1002.0,355.140015,164.41000400000001,152.33999599999999,63.34
2017-06-08,977.2000119999999,154.399994,1006.1099849999999,360.22000099999997,164.83999599999999,153.100006,62.02
2017-06-09,935.6300050000001,146.020004,927.0,354.799988,154.5,146.610001,61.869999
2017-06-12,915.2329710000001,142.509995,945.0,350.619995,148.309998,144.559998,60.630001
2017-06-13,944.090027,145.149994,966.099976,366.609985,150.130005,148.899994,60.59
2017-06-14,942.25,143.83999599999999,966.7100220000001,376.309998,150.279999,149.050003,59.860001000000004
2017-06-15,924.4400019999999,142.21000700000002,950.8599849999999,366.48999,147.300003,146.369995,59.509997999999996
2017-06-16,931.5949710000001,142.199997,982.0,370.100006,150.389999,148.600006,59.470001
2017-06-19,949.0499880000001,143.66000400000001,989.900024,367.799988,152.41000400000001,151.71000700000002,60.110001000000004
2017-06-20,950.01001,144.940002,992.0200199999999,369.730011,151.399994,152.21000700000002,59.700001
2017-06-21,950.76001,144.610001,992.650024,368.019989,152.259995,151.880005,59.709998999999996
2017-06-22,954.5499880000001,145.119995,997.2000119999999,373.570007,153.699997,152.91000400000001,59.400002
2017-06-23,954.2000119999999,145.110001,998.0200199999999,379.350006,153.759995,152.649994,59.580002
2017-06-26,950.7899779999999,145.380005,992.0,373.100006,156.559998,153.199997,59.330002
2017-06-27,926.849976,143.619995,976.0,362.019989,150.720001,150.389999,58.810001
2017-06-28,916.0,143.16000400000001,969.2100220000001,362.519989,150.119995,149.860001,58.799999
2017-06-29,910.6199949999999,142.279999,965.25,354.100006,148.0,148.919998,57.959998999999996
2017-06-30,908.3099980000001,143.779999,967.6099849999999,359.619995,148.419998,150.059998,58.290001000000004
2017-07-03,894.7899779999999,143.100006,951.0,351.5,145.800003,147.800003,58.25
2017-07-05,898.5,142.720001,955.25,326.329987,145.580002,148.130005,57.799999
2017-07-06,899.7000119999999,142.41000400000001,959.0200199999999,306.299988,144.25,148.0,57.400002
2017-07-07,908.849976,142.899994,969.1400150000001,307.380005,146.649994,149.190002,57.540001000000004
2017-07-10,919.590027,143.369995,983.5,303.130005,149.649994,151.509995,57.75
2017-07-11,922.0,144.380005,983.7199710000001,314.299988,151.550003,152.91000400000001,57.529999
2017-07-12,934.4699710000001,144.820007,998.099976,324.5,155.770004,156.199997,58.02
2017-07-13,943.01001,145.440002,995.900024,319.97000099999997,156.979996,158.419998,58.119999
2017-07-14,948.0050050000001,147.330002,996.8900150000001,321.22000099999997,157.970001,159.330002,58.279999
2017-07-17,949.2410279999999,148.570007,1003.8099980000001,313.450012,160.020004,158.809998,58.279999
2017-07-18,950.599976,148.669998,1004.0,315.660004,174.240005,159.419998,57.689999
2017-07-19,964.0300289999999,149.949997,1022.5,323.22000099999997,181.75,163.169998,57.900002
2017-07-20,961.51001,150.190002,1022.5200199999999,324.200012,182.699997,162.809998,58.0
2017-07-21,960.150024,148.880005,1011.0,325.799988,182.71000700000002,163.75,57.830002
2017-07-24,970.7700199999999,149.899994,1027.430054,330.01001,187.009995,164.309998,57.93
2017-07-25,945.400024,151.800003,1032.47998,334.149994,185.809998,163.860001,57.98
2017-07-26,942.278992,153.059998,1043.199951,338.119995,187.509995,164.100006,57.779999
2017-07-27,920.0,147.300003,1040.180054,326.290009,179.380005,167.5,57.93
2017-07-28,927.5,149.190002,1001.0,332.51001,181.179993,169.050003,53.41
2017-07-31,926.0399779999999,148.130005,987.0200199999999,321.040009,180.649994,168.550003,53.950001
2017-08-01,929.26001,148.41000400000001,991.580017,316.130005,181.429993,169.050003,53.970001
2017-08-02,916.679993,156.16000400000001,981.7299800000001,311.22000099999997,177.809998,166.91000400000001,54.669998
2017-08-03,922.23999,155.020004,984.590027,343.149994,178.020004,168.25,55.5
2017-08-04,923.0300289999999,155.690002,982.0,343.299988,178.5,168.690002,55.09
2017-08-07,926.5,156.669998,987.1400150000001,352.75,179.100006,169.66000400000001,55.419998
2017-08-08,925.6099849999999,158.270004,985.7899779999999,357.399994,177.449997,170.619995,54.360001000000004
2017-08-09,917.25,159.110001,975.2700199999999,358.950012,170.009995,169.559998,53.299999
2017-08-10,906.1300050000001,154.630005,954.679993,354.660004,167.600006,166.850006,52.990002000000004
2017-08-11,905.580017,156.070007,951.3800050000001,353.619995,169.0,166.850006,53.049999
2017-08-14,918.1900019999999,158.75,976.1900019999999,362.600006,168.800003,169.28999299999998,53.18
2017-08-15,919.820007,160.139999,982.0,359.369995,168.25,170.009995,52.889998999999996
2017-08-16,923.445007,160.149994,973.2199710000001,362.519989,166.25,169.240005,53.25
2017-08-17,910.9799800000001,157.83999599999999,960.320007,351.589996,165.720001,166.850006,52.990002000000004
2017-08-18,907.153992,156.720001,954.650024,345.799988,165.800003,166.21000700000002,52.580002
2017-08-21,903.400024,155.110001,945.4600220000001,331.850006,164.229996,165.820007,52.799999
2017-08-22,911.474976,158.020004,955.5,337.369995,167.03999299999998,167.149994,53.389998999999996
2017-08-23,919.3599849999999,158.880005,954.2000119999999,338.299988,166.699997,168.199997,53.650002
2017-08-24,915.5,158.550003,941.1400150000001,349.73999,166.149994,166.41000400000001,53.77
2017-08-25,915.5,159.270004,944.099976,347.299988,165.5,166.179993,54.189999
2017-08-28,911.8699949999999,159.929993,942.25,339.72000099999997,165.600006,166.330002,54.02
2017-08-29,905.0,160.0,936.330017,338.75,164.729996,165.0,54.0
2017-08-30,919.650024,162.610001,956.909973,347.0,169.369995,167.630005,54.040001000000004
2017-08-31,931.76001,163.479996,972.76001,352.820007,173.860001,170.059998,54.57
2017-09-01,935.150024,163.630005,976.8800050000001,353.690002,173.919998,171.309998,54.880001
2017-09-05,921.9600220000001,160.559998,960.3699949999999,345.890015,172.440002,169.550003,54.599998
2017-09-06,919.2700199999999,160.520004,960.599976,341.559998,173.729996,169.570007,54.130001
2017-09-07,923.6199949999999,160.360001,972.5499880000001,343.450012,177.100006,170.270004,53.25
2017-09-08,924.8800050000001,158.529999,963.4699710000001,342.299988,176.25,170.800003,53.049999
2017-09-11,926.919983,159.889999,974.2199710000001,350.0,178.029999,172.199997,53.610001000000004
2017-09-12,923.861023,158.770004,975.5200199999999,360.399994,180.639999,171.75,53.330002
2017-09-13,929.8599849999999,157.91000400000001,979.419983,359.589996,182.550003,172.059998,53.490002000000004
2017-09-14,924.0,158.08999599999999,987.73999,362.630005,182.070007,170.5,54.099998
2017-09-15,916.3599849999999,158.0,984.0300289999999,372.700012,181.429993,170.259995,54.16
2017-09-18,910.599976,158.0,968.169983,377.679993,182.729996,169.33999599999999,54.57
2017-09-19,912.5499880000001,158.440002,967.4600220000001,373.570007,184.169998,170.360001,54.560001
2017-09-20,922.0,153.830002,962.159973,371.070007,183.199997,170.699997,54.580002
2017-09-21,923.830017,152.75,962.0200199999999,364.51001,184.509995,170.009995,54.860001000000004
2017-09-22,926.4799800000001,150.559998,954.419983,350.880005,186.389999,169.220001,54.860001000000004
2017-09-25,909.7000119999999,149.16000400000001,932.8900150000001,342.880005,177.699997,161.559998,54.700001
2017-09-26,921.1400150000001,151.690002,931.75,340.899994,176.550003,162.779999,54.799999
2017-09-27,927.73999,153.53999299999998,943.2999880000001,340.5,180.699997,165.570007,54.959998999999996
2017-09-28,940.5499880000001,152.699997,950.099976,335.399994,179.360001,167.16000400000001,54.450001
2017-09-29,951.51001,152.0,958.3800050000001,338.600006,180.649994,168.809998,53.360001000000004
2017-10-02,947.840027,152.720001,952.1199949999999,335.51001,176.580002,168.75,53.75
2017-10-03,949.1400150000001,153.91000400000001,950.3699949999999,331.27999900000003,177.550003,169.199997,53.900002
2017-10-04,950.6900019999999,152.46000700000002,954.0499880000001,349.600006,181.25,168.28999299999998,53.689999
2017-10-05,955.179993,154.050003,969.6400150000001,351.350006,184.490005,168.600006,53.919998
2017-10-06,963.3599849999999,154.559998,975.6400150000001,352.25,192.050003,169.75,54.25
2017-10-09,976.1099849999999,155.490005,987.5,342.670013,196.559998,172.0,54.959998999999996
2017-10-10,966.080017,155.100006,980.099976,345.52999900000003,192.100006,170.800003,55.080002
2017-10-11,972.25,155.75,986.7000119999999,351.149994,193.809998,171.399994,55.259997999999996
2017-10-12,985.0,155.729996,992.400024,352.640015,194.71000700000002,172.28999299999998,55.310001
2017-10-13,989.0,156.41000400000001,1001.0300289999999,353.679993,197.190002,173.199997,55.610001000000004
2017-10-16,984.0,157.649994,1001.0399779999999,347.160004,197.860001,174.059998,54.889998999999996
2017-10-17,988.590027,159.229996,1004.3800050000001,350.070007,197.770004,174.360001,54.290001000000004
2017-10-18,986.974976,159.600006,996.5499880000001,354.130005,194.25,175.75,54.220001
2017-10-19,978.3900150000001,155.020004,980.23999,348.200012,191.16000400000001,172.630005,54.900002
2017-10-20,984.580017,155.96000700000002,982.0,344.339996,193.770004,174.630005,54.18
2017-10-23,966.1199949999999,155.5,962.5,336.25,191.029999,171.25,54.18
2017-10-24,961.0,156.199997,965.0,336.160004,191.399994,171.5,54.02
2017-10-25,960.5200199999999,155.270004,966.23999,323.559998,193.009995,168.889999,53.66
2017-10-26,972.2000119999999,156.779999,968.5499880000001,323.200012,194.080002,170.389999,54.5
2017-10-27,1008.2000119999999,158.699997,1050.550049,316.660004,196.220001,173.899994,54.68
2017-10-30,1007.5,163.720001,1093.560059,317.25,197.070007,177.610001,54.400002
2017-10-31,1010.419983,166.940002,1101.119995,320.179993,195.220001,178.940002,54.700001
2017-11-01,1016.9500119999999,165.610001,1096.73999,320.26001,196.0,180.570007,54.939999
2017-11-02,1013.01001,165.279999,1086.869995,292.630005,197.08999599999999,177.33999599999999,54.77
2017-11-03,1020.3099980000001,171.119995,1088.52002,295.130005,197.990005,176.71000700000002,54.049999
2017-11-06,1025.0,171.720001,1108.77002,299.01001,198.08999599999999,178.309998,55.630001
2017-11-07,1025.130005,173.600006,1117.5,300.02999900000003,194.800003,178.96000700000002,56.330002
2017-11-08,1028.449951,174.330002,1119.109985,301.299988,194.740005,179.110001,57.0
2017-11-09,1019.666016,173.139999,1115.77002,296.299988,190.809998,177.08999599999999,56.790001000000004
2017-11-10,1025.280029,174.270004,1124.060059,301.850006,189.5,177.96000700000002,56.540001000000004
2017-11-13,1022.570007,173.399994,1122.339966,299.109985,191.0,177.300003,56.549999
2017-11-14,1014.150024,171.179993,1123.890015,306.899994,193.0,177.179993,56.41
2017-11-15,1015.419983,168.380005,1121.630005,301.5,191.529999,176.399994,56.509997999999996
2017-11-16,1022.5200199999999,170.300003,1130.050049,311.299988,193.75,178.5,56.75
2017-11-17,1017.75,169.639999,1125.810059,313.149994,192.649994,178.899994,56.84
2017-11-20,1017.5,169.559998,1122.550049,304.75,191.899994,178.100006,56.580002
2017-11-21,1022.6550289999999,170.779999,1128.199951,308.709991,194.970001,178.990005,56.880001
2017-11-22,1031.430054,173.050003,1141.0,311.839996,193.630005,180.440002,56.799999
2017-11-24,1035.0,174.649994,1160.699951,311.0,195.330002,180.28999299999998,56.709998999999996
2017-11-27,1038.439941,173.33999599999999,1191.150024,309.51001,194.0,181.990005,55.75
2017-11-28,1040.0,171.860001,1188.52002,313.920013,194.009995,182.08999599999999,55.91
2017-11-29,1015.650024,167.16000400000001,1145.189941,301.230011,184.320007,174.0,56.700001
2017-11-30,1015.0,168.440002,1160.0,304.540009,186.679993,175.199997,57.470001
2017-12-01,1002.0200199999999,168.5,1152.0,305.049988,185.0,172.33999599999999,56.459998999999996
2017-12-04,995.570007,169.630005,1128.0,300.609985,178.380005,170.78999299999998,57.5
2017-12-05,988.2800289999999,168.399994,1124.73999,301.0,181.190002,169.009995,58.91
2017-12-06,1001.1400150000001,166.46000700000002,1136.079956,300.0,182.880005,171.899994,59.23
2017-12-07,1018.070984,168.91000400000001,1151.0,311.049988,183.220001,175.800003,58.759997999999996
2017-12-08,1032.5219730000001,168.820007,1157.099976,311.26001,186.300003,178.740005,58.099998
2017-12-11,1032.050049,168.78999299999998,1157.0,313.75,185.91000400000001,178.800003,58.290001000000004
2017-12-12,1033.689941,171.46000700000002,1161.609985,330.02999900000003,184.820007,176.600006,58.869999
2017-12-13,1038.380005,172.0,1160.27002,336.5,185.41000400000001,177.25,59.299999
2017-12-14,1043.109985,171.649994,1162.449951,336.899994,187.199997,177.679993,59.439999
2017-12-15,1049.5,172.46000700000002,1169.329956,335.76001,188.009995,178.360001,58.16
2017-12-18,1062.0,174.860001,1180.910034,337.579987,188.899994,179.75,57.889998999999996
2017-12-19,1063.550049,174.08999599999999,1179.140015,330.299988,185.75,178.220001,57.93
2017-12-20,1061.52002,173.25,1176.0,325.040009,185.259995,177.360001,57.689999
2017-12-21,1061.793945,174.100006,1167.640015,327.209991,187.580002,177.050003,57.490002000000004
2017-12-22,1059.439941,174.5,1167.829956,324.820007,186.800003,176.229996,57.119999
2017-12-26,1050.199951,169.679993,1160.550049,316.579987,186.399994,174.669998,57.049999
2017-12-27,1048.050049,169.71000700000002,1175.609985,310.75,185.220001,176.259995,57.18
2017-12-28,1044.77002,170.479996,1184.380005,309.540009,186.850006,177.679993,57.299999
2017-12-29,1044.900024,169.220001,1167.5,310.0,191.220001,176.46000700000002,57.419998
2018-01-02,1045.22998,169.259995,1170.51001,311.0,195.419998,177.550003,57.48
2018-01-03,1063.209961,171.96000700000002,1188.300049,315.549988,201.5,181.330002,57.799999
2018-01-04,1084.001953,172.080002,1204.660034,305.679993,204.0,184.100006,58.73
2018-01-05,1092.0,173.050003,1210.0,312.0,205.58999599999999,184.929993,59.07
2018-01-08,1101.619995,173.929993,1232.030029,315.5,208.440002,186.330002,58.560001
2018-01-09,1101.230957,173.41000400000001,1241.76001,327.399994,208.58999599999999,187.100006,58.860001000000004
2018-01-10,1096.109985,173.0,1237.22998,330.0,206.91000400000001,185.630005,58.860001000000004
2018-01-11,1099.589966,174.490005,1256.459961,333.26001,213.350006,187.380005,59.450001
2018-01-12,1101.150024,175.649994,1273.390015,333.670013,216.0,177.399994,59.650002
2018-01-16,1117.8320310000001,176.139999,1292.300049,334.799988,217.19999700000002,178.03999299999998,60.299999
2018-01-17,1117.01001,175.070007,1280.880005,339.75,216.32000699999998,175.800003,60.52
2018-01-18,1117.5,178.25,1284.02002,343.73999,216.55000299999998,177.080002,60.740002000000004
2018-01-19,1128.300049,177.41000400000001,1292.98999,342.600006,218.5,180.169998,60.950001
2018-01-22,1135.109985,176.600006,1296.660034,349.200012,221.19999700000002,180.41000400000001,60.77
2018-01-23,1158.75,176.820007,1337.339966,351.0,248.020004,185.550003,61.139998999999996
2018-01-24,1161.050049,173.199997,1338.0,343.519989,249.309998,186.520004,60.23
2018-01-25,1162.76001,170.529999,1357.619995,336.399994,260.230011,186.600006,60.400002
2018-01-26,1158.109985,170.059998,1380.910034,335.709991,268.76001,186.809998,56.549999
2018-01-29,1171.97998,167.070007,1400.439941,338.27999900000003,273.920013,185.630005,56.91
2018-01-30,1163.52002,164.699997,1392.0,342.170013,272.700012,181.83999599999999,56.740002000000004
2018-01-31,1159.130005,166.5,1450.040039,345.190002,269.579987,185.220001,56.700001
2018-02-01,1157.52002,166.759995,1385.140015,348.630005,263.380005,187.889999,55.889998999999996
2018-02-02,1107.277954,160.100006,1414.0,340.51001,262.709991,189.979996,55.700001
2018-02-05,1052.030029,156.0,1320.719971,333.0,250.02999900000003,180.610001,54.57
2018-02-06,1023.137024,154.0,1351.790039,323.5,245.0,177.740005,53.560001
2018-02-07,1048.26001,159.070007,1415.150024,335.660004,264.329987,179.949997,54.439999
2018-02-08,1000.659973,155.029999,1349.939941,314.600006,250.0,171.479996,53.75
2018-02-09,992.5599980000001,150.240005,1265.930054,294.76001,236.11000099999998,167.179993,53.650002
2018-02-12,1040.9279789999998,157.509995,1344.01001,306.25,249.0,171.83999599999999,54.549999
2018-02-13,1044.087036,161.649994,1383.530029,312.51001,254.69999700000002,173.100006,55.02
2018-02-14,1046.75,162.880005,1403.359985,318.519989,260.329987,173.21000700000002,55.290001000000004
2018-02-15,1064.339966,169.0,1436.839966,322.399994,267.630005,176.83999599999999,55.900002
2018-02-16,1088.3129880000001,171.770004,1446.560059,331.640015,275.690002,176.300003,56.34
2018-02-20,1088.52002,171.419998,1446.48999,331.5,276.609985,175.110001,55.830002
2018-02-21,1106.329956,171.009995,1478.920044,333.170013,280.01001,176.399994,55.860001000000004
2018-02-22,1102.589966,171.71000700000002,1475.76001,334.75,274.450012,177.41000400000001,55.259997999999996
2018-02-23,1104.713989,173.53999299999998,1486.5,347.100006,277.809998,179.509995,54.799999
2018-02-26,1126.694946,176.21000700000002,1507.0,352.359985,287.01001,183.220001,56.32
2018-02-27,1118.0,178.16000400000001,1507.209961,350.01001,290.589996,181.46000700000002,56.560001
2018-02-28,1103.23999,178.050003,1512.0,342.22000099999997,290.77999900000003,178.139999,56.830002
