iso_code,continent,location,month,new_cases,new_deaths
NGA,Africa,Nigeria,2023-11,0.0,0.0
NGA,Africa,Nigeria,2023-12,0.0,0.0
NIC,North America,Nicaragua,2020-01,0.0,0.0
NIC,North America,Nicaragua,2020-02,0.0,0.0
NIC,North America,Nicaragua,2020-03,4.0,1.0
NIC,North America,Nicaragua,2020-04,9.0,2.0
NIC,North America,Nicaragua,2020-05,872.0,32.0
NIC,North America,Nicaragua,2020-06,1129.0,39.0
NIC,North America,Nicaragua,2020-07,1066.0,42.0
NIC,North America,Nicaragua,2020-08,579.0,21.0
NIC,North America,Nicaragua,2020-09,487.0,14.0
NIC,North America,Nicaragua,2020-10,278.0,5.0
NIC,North America,Nicaragua,2020-11,205.0,4.0
NIC,North America,Nicaragua,2020-12,200.0,5.0
NIC,North America,Nicaragua,2021-01,163.0,4.0
NIC,North America,Nicaragua,2021-02,150.0,4.0
NIC,North America,Nicaragua,2021-03,184.0,5.0
NIC,North America,Nicaragua,2021-04,172.0,4.0
NIC,North America,Nicaragua,2021-05,335.0,4.0
NIC,North America,Nicaragua,2021-06,771.0,5.0
NIC,North America,Nicaragua,2021-07,988.0,4.0
NIC,North America,Nicaragua,2021-08,1275.0,4.0
NIC,North America,Nicaragua,2021-09,2406.0,5.0
NIC,North America,Nicaragua,2021-10,1593.0,4.0
NIC,North America,Nicaragua,2021-11,464.0,4.0
NIC,North America,Nicaragua,2021-12,233.0,5.0
NIC,North America,Nicaragua,2022-01,118.0,3.0
NIC,North America,Nicaragua,2022-02,277.0,4.0
NIC,North America,Nicaragua,2022-03,311.0,6.0
NIC,North America,Nicaragua,2022-04,126.0,4.0
NIC,North America,Nicaragua,2022-05,113.0,4.0
NIC,North America,Nicaragua,2022-06,182.0,4.0
NIC,North America,Nicaragua,2022-07,117.0,2.0
NIC,North America,Nicaragua,2022-08,124.0,0.0
NIC,North America,Nicaragua,2022-09,139.0,1.0
NIC,North America,Nicaragua,2022-10,96.0,0.0
NIC,North America,Nicaragua,2022-11,84.0,0.0
NIC,North America,Nicaragua,2022-12,115.0,0.0
NIC,North America,Nicaragua,2023-01,204.0,0.0
NIC,North America,Nicaragua,2023-02,69.0,0.0
NIC,North America,Nicaragua,2023-03,44.0,0.0
NIC,North America,Nicaragua,2023-04,15.0,0.0
NIC,North America,Nicaragua,2023-05,39.0,0.0
NIC,North America,Nicaragua,2023-06,168.0,0.0
NIC,North America,Nicaragua,2023-07,84.0,0.0
NIC,North America,Nicaragua,2023-08,34.0,0.0
NIC,North America,Nicaragua,2023-09,29.0,0.0
NIC,North America,Nicaragua,2023-10,15.0,0.0
NIC,North America,Nicaragua,2023-11,11.0,0.0
NIC,North America,Nicaragua,2023-12,0.0,0.0
NIU,Oceania,Niue,2020-01,0.0,0.0
NIU,Oceania,Niue,2020-02,0.0,0.0
NIU,Oceania,Niue,2020-03,0.0,0.0
NIU,Oceania,Niue,2020-04,0.0,0.0
NIU,Oceania,Niue,2020-05,0.0,0.0
NIU,Oceania,Niue,2020-06,0.0,0.0
NIU,Oceania,Niue,2020-07,0.0,0.0
NIU,Oceania,Niue,2020-08,0.0,0.0
NIU,Oceania,Niue,2020-09,0.0,0.0
NIU,Oceania,Niue,2020-10,0.0,0.0
NIU,Oceania,Niue,2020-11,0.0,0.0
NIU,Oceania,Niue,2020-12,0.0,0.0
NIU,Oceania,Niue,2021-01,0.0,0.0
NIU,Oceania,Niue,2021-02,0.0,0.0
NIU,Oceania,Niue,2021-03,0.0,0.0
NIU,Oceania,Niue,2021-04,0.0,0.0
NIU,Oceania,Niue,2021-05,0.0,0.0
NIU,Oceania,Niue,2021-06,0.0,0.0
NIU,Oceania,Niue,2021-07,0.0,0.0
NIU,Oceania,Niue,2021-08,0.0,0.0
NIU,Oceania,Niue,2021-09,0.0,0.0
NIU,Oceania,Niue,2021-10,0.0,0.0
NIU,Oceania,Niue,2021-11,0.0,0.0
NIU,Oceania,Niue,2021-12,0.0,0.0
NIU,Oceania,Niue,2022-01,0.0,0.0
NIU,Oceania,Niue,2022-02,0.0,0.0
NIU,Oceania,Niue,2022-03,7.0,0.0
NIU,Oceania,Niue,2022-04,1.0,0.0
NIU,Oceania,Niue,2022-05,1.0,0.0
NIU,Oceania,Niue,2022-06,6.0,0.0
NIU,Oceania,Niue,2022-07,32.0,0.0
NIU,Oceania,Niue,2022-08,24.0,0.0
NIU,Oceania,Niue,2022-09,9.0,0.0
NIU,Oceania,Niue,2022-10,5.0,0.0
NIU,Oceania,Niue,2022-11,51.0,0.0
NIU,Oceania,Niue,2022-12,322.0,0.0
NIU,Oceania,Niue,2023-01,283.0,0.0
NIU,Oceania,Niue,2023-02,6.0,0.0
NIU,Oceania,Niue,2023-03,0.0,0.0
NIU,Oceania,Niue,2023-04,0.0,0.0
NIU,Oceania,Niue,2023-05,60.0,0.0
NIU,Oceania,Niue,2023-06,13.0,0.0
NIU,Oceania,Niue,2023-07,2.0,0.0
NIU,Oceania,Niue,2023-08,46.0,0.0
NIU,Oceania,Niue,2023-09,19.0,0.0
NIU,Oceania,Niue,2023-10,2.0,0.0
NIU,Oceania,Niue,2023-11,6.0,0.0
NIU,Oceania,Niue,2023-12,0.0,0.0
NLD,Europe,Netherlands,2020-01,0.0,0.0
NLD,Europe,Netherlands,2020-02,0.0,0.0
NLD,Europe,Netherlands,2020-03,12128.0,1132.0
NLD,Europe,Netherlands,2020-04,26332.0,3816.0
NLD,Europe,Netherlands,2020-05,8028.0,1106.0
NLD,Europe,Netherlands,2020-06,3567.0,128.0
NLD,Europe,Netherlands,2020-07,3196.0,32.0
NLD,Europe,Netherlands,2020-08,17747.0,90.0
NLD,Europe,Netherlands,2020-09,46229.0,166.0
NLD,Europe,Netherlands,2020-10,193183.0,939.0
NLD,Europe,Netherlands,2020-11,214819.0,2255.0
NLD,Europe,Netherlands,2020-12,247969.0,1875.0
NLD,Europe,Netherlands,2021-01,209743.0,2809.0
NLD,Europe,Netherlands,2021-02,110578.0,1485.0
NLD,Europe,Netherlands,2021-03,167126.0,753.0
NLD,Europe,Netherlands,2021-04,208082.0,576.0
NLD,Europe,Netherlands,2021-05,181128.0,501.0
NLD,Europe,Netherlands,2021-06,34494.0,101.0
NLD,Europe,Netherlands,2021-07,164927.0,59.0
NLD,Europe,Netherlands,2021-08,90673.0,214.0
NLD,Europe,Netherlands,2021-09,58972.0,146.0
NLD,Europe,Netherlands,2021-10,145752.0,323.0
NLD,Europe,Netherlands,2021-11,499165.0,1142.0
NLD,Europe,Netherlands,2021-12,441664.0,1312.0
NLD,Europe,Netherlands,2022-01,1569776.0,392.0
NLD,Europe,Netherlands,2022-02,1710162.0,316.0
NLD,Europe,Netherlands,2022-03,1412360.0,352.0
NLD,Europe,Netherlands,2022-04,263709.0,218.0
NLD,Europe,Netherlands,2022-05,43361.0,83.0
NLD,Europe,Netherlands,2022-06,81743.0,44.0
NLD,Europe,Netherlands,2022-07,172870.0,147.0
NLD,Europe,Netherlands,2022-08,44700.0,96.0
NLD,Europe,Netherlands,2022-09,36206.0,47.0
NLD,Europe,Netherlands,2022-10,96027.0,184.0
NLD,Europe,Netherlands,2022-11,24989.0,71.0
NLD,Europe,Netherlands,2022-12,24662.0,66.0
NLD,Europe,Netherlands,2023-01,16274.0,10.0
NLD,Europe,Netherlands,2023-02,13882.0,0.0
NLD,Europe,Netherlands,2023-03,12696.0,0.0
NLD,Europe,Netherlands,2023-04,4962.0,0.0
NLD,Europe,Netherlands,2023-05,1603.0,0.0
NLD,Europe,Netherlands,2023-06,759.0,0.0
NLD,Europe,Netherlands,2023-07,477.0,0.0
NLD,Europe,Netherlands,2023-08,793.0,0.0
NLD,Europe,Netherlands,2023-09,1409.0,0.0
NLD,Europe,Netherlands,2023-10,1129.0,0.0
NLD,Europe,Netherlands,2023-11,0.0,0.0
NLD,Europe,Netherlands,2023-12,0.0,0.0
NOR,Europe,Norway,2020-01,0.0,0.0
NOR,Europe,Norway,2020-02,15.0,0.0
NOR,Europe,Norway,2020-03,4884.0,26.0
NOR,Europe,Norway,2020-04,2849.0,176.0
NOR,Europe,Norway,2020-05,686.0,34.0
NOR,Europe,Norway,2020-06,451.0,14.0
NOR,Europe,Norway,2020-07,353.0,5.0
NOR,Europe,Norway,2020-08,1578.0,9.0
NOR,Europe,Norway,2020-09,3247.0,10.0
NOR,Europe,Norway,2020-10,6736.0,8.0
NOR,Europe,Norway,2020-11,15428.0,50.0
NOR,Europe,Norway,2020-12,13558.0,104.0
NOR,Europe,Norway,2021-01,13428.0,127.0
NOR,Europe,Norway,2021-02,8515.0,59.0
NOR,Europe,Norway,2021-03,24457.0,51.0
NOR,Europe,Norway,2021-04,16997.0,83.0
NOR,Europe,Norway,2021-05,12188.0,27.0
NOR,Europe,Norway,2021-06,6048.0,12.0
NOR,Europe,Norway,2021-07,6517.0,18.0
NOR,Europe,Norway,2021-08,22323.0,39.0
NOR,Europe,Norway,2021-09,29095.0,45.0
NOR,Europe,Norway,2021-10,18108.0,52.0
NOR,Europe,Norway,2021-11,60223.0,206.0
NOR,Europe,Norway,2021-12,127225.0,239.0
NOR,Europe,Norway,2022-01,384207.0,171.0
NOR,Europe,Norway,2022-02,469109.0,315.0
NOR,Europe,Norway,2022-03,158262.0,720.0
NOR,Europe,Norway,2022-04,20338.0,400.0
NOR,Europe,Norway,2022-05,7466.0,218.0
NOR,Europe,Norway,2022-06,13613.0,180.0
NOR,Europe,Norway,2022-07,8587.0,362.0
NOR,Europe,Norway,2022-08,4176.0,287.0
NOR,Europe,Norway,2022-09,2266.0,117.0
NOR,Europe,Norway,2022-10,2519.0,132.0
NOR,Europe,Norway,2022-11,4149.0,204.0
NOR,Europe,Norway,2022-12,6070.0,336.0
NOR,Europe,Norway,2023-01,2700.0,353.0
NOR,Europe,Norway,2023-02,1181.0,59.0
NOR,Europe,Norway,2023-03,2071.0,75.0
NOR,Europe,Norway,2023-04,2111.0,123.0
NOR,Europe,Norway,2023-05,1303.0,99.0
NOR,Europe,Norway,2023-06,662.0,27.0
NOR,Europe,Norway,2023-07,468.0,39.0
NOR,Europe,Norway,2023-08,1219.0,20.0
NOR,Europe,Norway,2023-09,1690.0,74.0
NOR,Europe,Norway,2023-10,383.0,27.0
NOR,Europe,Norway,2023-11,0.0,0.0
NOR,Europe,Norway,2023-12,0.0,0.0
NPL,Asia,Nepal,2020-01,5.0,0.0
NPL,Asia,Nepal,2020-02,0.0,0.0
NPL,Asia,Nepal,2020-03,3.0,0.0
NPL,Asia,Nepal,2020-04,52.0,0.0
NPL,Asia,Nepal,2020-05,1515.0,8.0
NPL,Asia,Nepal,2020-06,11992.0,22.0
NPL,Asia,Nepal,2020-07,6207.0,30.0
NPL,Asia,Nepal,2020-08,19689.0,193.0
NPL,Asia,Nepal,2020-09,38357.0,347.0
NPL,Asia,Nepal,2020-10,92926.0,799.0
NPL,Asia,Nepal,2020-11,62709.0,892.0
NPL,Asia,Nepal,2020-12,27141.0,467.0
NPL,Asia,Nepal,2021-01,10366.0,204.0
NPL,Asia,Nepal,2021-02,3184.0,45.0
NPL,Asia,Nepal,2021-03,3166.0,23.0
NPL,Asia,Nepal,2021-04,45878.0,249.0
NPL,Asia,Nepal,2021-05,238115.0,4107.0
NPL,Asia,Nepal,2021-06,77503.0,1726.0
NPL,Asia,Nepal,2021-07,56584.0,745.0
NPL,Asia,Nepal,2021-08,67258.0,893.0
NPL,Asia,Nepal,2021-09,32414.0,385.0
NPL,Asia,Nepal,2021-10,17509.0,272.0
NPL,Asia,Nepal,2021-11,8796.0,119.0
NPL,Asia,Nepal,2021-12,7065.0,68.0
NPL,Asia,Nepal,2022-01,125482.0,149.0
NPL,Asia,Nepal,2022-02,23071.0,193.0
NPL,Asia,Nepal,2022-03,1442.0,15.0
NPL,Asia,Nepal,2022-04,384.0,0.0
NPL,Asia,Nepal,2022-05,330.0,1.0
NPL,Asia,Nepal,2022-06,554.0,0.0
NPL,Asia,Nepal,2022-07,6902.0,15.0
NPL,Asia,Nepal,2022-08,10750.0,34.0
NPL,Asia,Nepal,2022-09,2396.0,17.0
NPL,Asia,Nepal,2022-10,814.0,1.0
NPL,Asia,Nepal,2022-11,333.0,0.0
NPL,Asia,Nepal,2022-12,111.0,0.0
NPL,Asia,Nepal,2023-01,100.0,1.0
NPL,Asia,Nepal,2023-02,45.0,0.0
NPL,Asia,Nepal,2023-03,224.0,0.0
NPL,Asia,Nepal,2023-04,1594.0,10.0
NPL,Asia,Nepal,2023-05,374.0,1.0
NPL,Asia,Nepal,2023-06,31.0,0.0
NPL,Asia,Nepal,2023-07,16.0,0.0
NPL,Asia,Nepal,2023-08,35.0,0.0
NPL,Asia,Nepal,2023-09,22.0,0.0
NPL,Asia,Nepal,2023-10,9.0,0.0
NPL,Asia,Nepal,2023-11,0.0,0.0
NPL,Asia,Nepal,2023-12,0.0,0.0
NRU,Oceania,Nauru,2020-01,0.0,0.0
NRU,Oceania,Nauru,2020-02,0.0,0.0
NRU,Oceania,Nauru,2020-03,0.0,0.0
NRU,Oceania,Nauru,2020-04,0.0,0.0
NRU,Oceania,Nauru,2020-05,0.0,0.0
NRU,Oceania,Nauru,2020-06,0.0,0.0
NRU,Oceania,Nauru,2020-07,0.0,0.0
NRU,Oceania,Nauru,2020-08,0.0,0.0
NRU,Oceania,Nauru,2020-09,0.0,0.0
NRU,Oceania,Nauru,2020-10,0.0,0.0
NRU,Oceania,Nauru,2020-11,0.0,0.0
NRU,Oceania,Nauru,2020-12,0.0,0.0
NRU,Oceania,Nauru,2021-01,0.0,0.0
NRU,Oceania,Nauru,2021-02,0.0,0.0
NRU,Oceania,Nauru,2021-03,0.0,0.0
NRU,Oceania,Nauru,2021-04,0.0,0.0
NRU,Oceania,Nauru,2021-05,0.0,0.0
NRU,Oceania,Nauru,2021-06,0.0,0.0
NRU,Oceania,Nauru,2021-07,0.0,0.0
NRU,Oceania,Nauru,2021-08,0.0,0.0
NRU,Oceania,Nauru,2021-09,0.0,0.0
NRU,Oceania,Nauru,2021-10,0.0,0.0
NRU,Oceania,Nauru,2021-11,0.0,0.0
NRU,Oceania,Nauru,2021-12,0.0,0.0
NRU,Oceania,Nauru,2022-01,0.0,0.0
NRU,Oceania,Nauru,2022-02,0.0,0.0
NRU,Oceania,Nauru,2022-03,0.0,0.0
NRU,Oceania,Nauru,2022-04,3.0,0.0
NRU,Oceania,Nauru,2022-05,0.0,0.0
NRU,Oceania,Nauru,2022-06,3391.0,1.0
NRU,Oceania,Nauru,2022-07,1013.0,0.0
NRU,Oceania,Nauru,2022-08,203.0,0.0
NRU,Oceania,Nauru,2022-09,0.0,0.0
NRU,Oceania,Nauru,2022-10,0.0,0.0
NRU,Oceania,Nauru,2022-11,11.0,0.0
NRU,Oceania,Nauru,2022-12,0.0,0.0
NRU,Oceania,Nauru,2023-01,67.0,0.0
NRU,Oceania,Nauru,2023-02,596.0,0.0
NRU,Oceania,Nauru,2023-03,109.0,0.0
NRU,Oceania,Nauru,2023-04,0.0,0.0
NRU,Oceania,Nauru,2023-05,0.0,0.0
NRU,Oceania,Nauru,2023-06,0.0,0.0
NRU,Oceania,Nauru,2023-07,0.0,0.0
NRU,Oceania,Nauru,2023-08,0.0,0.0
NRU,Oceania,Nauru,2023-09,0.0,0.0
NRU,Oceania,Nauru,2023-10,0.0,0.0
NRU,Oceania,Nauru,2023-11,0.0,0.0
NRU,Oceania,Nauru,2023-12,0.0,0.0
NZL,Oceania,New Zealand,2020-01,0.0,0.0
NZL,Oceania,New Zealand,2020-02,1.0,0.0
NZL,Oceania,New Zealand,2020-03,599.0,1.0
NZL,Oceania,New Zealand,2020-04,529.0,18.0
NZL,Oceania,New Zealand,2020-05,25.0,3.0
NZL,Oceania,New Zealand,2020-06,24.0,0.0
NZL,Oceania,New Zealand,2020-07,32.0,0.0
NZL,Oceania,New Zealand,2020-08,177.0,0.0
NZL,Oceania,New Zealand,2020-09,93.0,3.0
NZL,Oceania,New Zealand,2020-10,121.0,0.0
NZL,Oceania,New Zealand,2020-11,100.0,0.0
NZL,Oceania,New Zealand,2020-12,106.0,0.0
NZL,Oceania,New Zealand,2021-01,141.0,0.0
NZL,Oceania,New Zealand,2021-02,75.0,1.0
NZL,Oceania,New Zealand,2021-03,123.0,0.0
NZL,Oceania,New Zealand,2021-04,112.0,0.0
NZL,Oceania,New Zealand,2021-05,60.0,0.0
NZL,Oceania,New Zealand,2021-06,68.0,0.0
NZL,Oceania,New Zealand,2021-07,132.0,0.0
NZL,Oceania,New Zealand,2021-08,769.0,0.0
NZL,Oceania,New Zealand,2021-09,648.0,1.0
NZL,Oceania,New Zealand,2021-10,2298.0,1.0
NZL,Oceania,New Zealand,2021-11,5118.0,16.0
NZL,Oceania,New Zealand,2021-12,2395.0,7.0
NZL,Oceania,New Zealand,2022-01,2500.0,2.0
NZL,Oceania,New Zealand,2022-02,103915.0,3.0
NZL,Oceania,New Zealand,2022-03,551093.0,258.0
NZL,Oceania,New Zealand,2022-04,262171.0,393.0
NZL,Oceania,New Zealand,2022-05,231993.0,433.0
NZL,Oceania,New Zealand,2022-06,173028.0,353.0
NZL,Oceania,New Zealand,2022-07,264932.0,602.0
NZL,Oceania,New Zealand,2022-08,121231.0,0.0
NZL,Oceania,New Zealand,2022-09,37600.0,0.0
NZL,Oceania,New Zealand,2022-10,90386.0,24.0
NZL,Oceania,New Zealand,2022-11,66322.0,93.0
NZL,Oceania,New Zealand,2022-12,138533.0,119.0
NZL,Oceania,New Zealand,2023-01,79212.0,0.0
NZL,Oceania,New Zealand,2023-02,29808.0,211.0
NZL,Oceania,New Zealand,2023-03,39924.0,120.0
NZL,Oceania,New Zealand,2023-04,45046.0,74.0
NZL,Oceania,New Zealand,2023-05,55503.0,206.0
NZL,Oceania,New Zealand,2023-06,26970.0,135.0
NZL,Oceania,New Zealand,2023-07,26522.0,152.0
NZL,Oceania,New Zealand,2023-08,14487.0,54.0
NZL,Oceania,New Zealand,2023-09,10516.0,64.0
NZL,Oceania,New Zealand,2023-10,15529.0,98.0
NZL,Oceania,New Zealand,2023-11,21425.0,104.0
NZL,Oceania,New Zealand,2023-12,0.0,0.0
OMN,Asia,Oman,2020-01,0.0,0.0
OMN,Asia,Oman,2020-02,6.0,0.0
OMN,Asia,Oman,2020-03,173.0,0.0
OMN,Asia,Oman,2020-04,2095.0,10.0
OMN,Asia,Oman,2020-05,8149.0,32.0
OMN,Asia,Oman,2020-06,28637.0,127.0
OMN,Asia,Oman,2020-07,40099.0,252.0
OMN,Asia,Oman,2020-08,6385.0,256.0
OMN,Asia,Oman,2020-09,13041.0,258.0
OMN,Asia,Oman,2020-10,15849.0,273.0
OMN,Asia,Oman,2020-11,9050.0,210.0
OMN,Asia,Oman,2020-12,5235.0,79.0
OMN,Asia,Oman,2021-01,5009.0,30.0
OMN,Asia,Oman,2021-02,6860.0,35.0
OMN,Asia,Oman,2021-03,17468.0,107.0
OMN,Asia,Oman,2021-04,35197.0,371.0
OMN,Asia,Oman,2021-05,22930.0,439.0
OMN,Asia,Oman,2021-06,50353.0,755.0
OMN,Asia,Oman,2021-07,29713.0,957.0
OMN,Asia,Oman,2021-08,5990.0,239.0
OMN,Asia,Oman,2021-09,1499.0,33.0
OMN,Asia,Oman,2021-10,543.0,15.0
OMN,Asia,Oman,2021-11,269.0,2.0
OMN,Asia,Oman,2021-12,939.0,3.0
OMN,Asia,Oman,2022-01,30971.0,27.0
OMN,Asia,Oman,2022-02,44921.0,99.0
OMN,Asia,Oman,2022-03,6898.0,8.0
OMN,Asia,Oman,2022-04,847.0,8.0
OMN,Asia,Oman,2022-05,512.0,3.0
OMN,Asia,Oman,2022-06,1090.0,0.0
OMN,Asia,Oman,2022-07,5994.0,0.0
OMN,Asia,Oman,2022-08,1271.0,0.0
OMN,Asia,Oman,2022-09,431.0,0.0
OMN,Asia,Oman,2022-10,425.0,0.0
OMN,Asia,Oman,2022-11,328.0,0.0
OMN,Asia,Oman,2022-12,131.0,0.0
OMN,Asia,Oman,2023-01,141.0,0.0
OMN,Asia,Oman,2023-02,0.0,0.0
OMN,Asia,Oman,2023-03,0.0,0.0
OMN,Asia,Oman,2023-04,0.0,0.0
OMN,Asia,Oman,2023-05,0.0,0.0
OMN,Asia,Oman,2023-06,0.0,0.0
OMN,Asia,Oman,2023-07,0.0,0.0
OMN,Asia,Oman,2023-08,0.0,0.0
OMN,Asia,Oman,2023-09,0.0,0.0
OMN,Asia,Oman,2023-10,0.0,0.0
OMN,Asia,Oman,2023-11,0.0,0.0
OMN,Asia,Oman,2023-12,0.0,0.0
OWID_CYN,Asia,Northern Cyprus,2021-01,0.0,0.0
OWID_CYN,Asia,Northern Cyprus,2021-02,0.0,0.0
OWID_CYN,Asia,Northern Cyprus,2021-03,0.0,0.0
OWID_CYN,Asia,Northern Cyprus,2021-04,0.0,0.0
OWID_CYN,Asia,Northern Cyprus,2021-05,0.0,0.0
OWID_CYN,Asia,Northern Cyprus,2021-06,0.0,0.0
OWID_CYN,Asia,Northern Cyprus,2021-07,0.0,0.0
OWID_CYN,Asia,Northern Cyprus,2021-08,0.0,0.0
OWID_CYN,Asia,Northern Cyprus,2021-09,0.0,0.0
OWID_CYN,Asia,Northern Cyprus,2021-10,0.0,0.0
OWID_CYN,Asia,Northern Cyprus,2021-11,0.0,0.0
OWID_CYN,Asia,Northern Cyprus,2021-12,0.0,0.0
OWID_CYN,Asia,Northern Cyprus,2022-01,0.0,0.0
OWID_CYN,Asia,Northern Cyprus,2022-02,0.0,0.0
OWID_CYN,Asia,Northern Cyprus,2022-03,0.0,0.0
OWID_CYN,Asia,Northern Cyprus,2022-04,0.0,0.0
OWID_CYN,Asia,Northern Cyprus,2022-05,0.0,0.0
OWID_CYN,Asia,Northern Cyprus,2022-06,0.0,0.0
OWID_CYN,Asia,Northern Cyprus,2022-07,0.0,0.0
OWID_CYN,Asia,Northern Cyprus,2022-08,0.0,0.0
OWID_CYN,Asia,Northern Cyprus,2022-09,0.0,0.0
OWID_CYN,Asia,Northern Cyprus,2022-10,0.0,0.0
OWID_CYN,Asia,Northern Cyprus,2022-11,0.0,0.0
OWID_CYN,Asia,Northern Cyprus,2022-12,0.0,0.0
OWID_ENG,Europe,England,2020-03,0.0,0.0
OWID_ENG,Europe,England,2020-04,0.0,0.0
OWID_ENG,Europe,England,2020-05,0.0,0.0
OWID_ENG,Europe,England,2020-06,0.0,0.0
OWID_ENG,Europe,England,2020-07,0.0,0.0
OWID_ENG,Europe,England,2020-08,0.0,0.0
OWID_ENG,Europe,England,2020-09,0.0,0.0
OWID_ENG,Europe,England,2020-10,0.0,0.0
OWID_ENG,Europe,England,2020-11,0.0,0.0
OWID_ENG,Europe,England,2020-12,0.0,0.0
OWID_ENG,Europe,England,2021-01,0.0,0.0
OWID_ENG,Europe,England,2021-02,0.0,0.0
OWID_ENG,Europe,England,2021-03,0.0,0.0
OWID_ENG,Europe,England,2021-04,0.0,0.0
OWID_ENG,Europe,England,2021-05,0.0,0.0
OWID_ENG,Europe,England,2021-06,0.0,0.0
OWID_ENG,Europe,England,2021-07,0.0,0.0
OWID_ENG,Europe,England,2021-08,0.0,0.0
OWID_ENG,Europe,England,2021-09,0.0,0.0
OWID_ENG,Europe,England,2021-10,0.0,0.0
OWID_ENG,Europe,England,2021-11,0.0,0.0
OWID_ENG,Europe,England,2021-12,0.0,0.0
OWID_ENG,Europe,England,2022-01,0.0,0.0
OWID_ENG,Europe,England,2022-02,0.0,0.0
OWID_ENG,Europe,England,2022-03,0.0,0.0
OWID_ENG,Europe,England,2022-04,0.0,0.0
OWID_ENG,Europe,England,2022-05,0.0,0.0
OWID_ENG,Europe,England,2022-06,0.0,0.0
OWID_ENG,Europe,England,2022-07,0.0,0.0
OWID_ENG,Europe,England,2022-08,0.0,0.0
OWID_ENG,Europe,England,2022-09,0.0,0.0
OWID_ENG,Europe,England,2022-10,0.0,0.0
OWID_ENG,Europe,England,2022-11,0.0,0.0
OWID_ENG,Europe,England,2022-12,0.0,0.0
OWID_ENG,Europe,England,2023-01,0.0,0.0
OWID_ENG,Europe,England,2023-02,0.0,0.0
OWID_ENG,Europe,England,2023-03,0.0,0.0
OWID_ENG,Europe,England,2023-04,0.0,0.0
OWID_ENG,Europe,England,2023-05,0.0,0.0
OWID_ENG,Europe,England,2023-06,0.0,0.0
OWID_ENG,Europe,England,2023-07,0.0,0.0
OWID_ENG,Europe,England,2023-08,0.0,0.0
OWID_ENG,Europe,England,2023-09,0.0,0.0
OWID_ENG,Europe,England,2023-10,0.0,0.0
OWID_ENG,Europe,England,2023-11,0.0,0.0
OWID_ENG,Europe,England,2023-12,0.0,0.0
OWID_KOS,Europe,Kosovo,2020-01,0.0,0.0
OWID_KOS,Europe,Kosovo,2020-02,0.0,0.0
OWID_KOS,Europe,Kosovo,2020-03,112.0,1.0
OWID_KOS,Europe,Kosovo,2020-04,687.0,16.0
OWID_KOS,Europe,Kosovo,2020-05,265.0,4.0
OWID_KOS,Europe,Kosovo,2020-06,1692.0,18.0
OWID_KOS,Europe,Kosovo,2020-07,5305.0,163.0
OWID_KOS,Europe,Kosovo,2020-08,5230.0,304.0
OWID_KOS,Europe,Kosovo,2020-09,2240.0,109.0
OWID_KOS,Europe,Kosovo,2020-10,3754.0,53.0
OWID_KOS,Europe,Kosovo,2020-11,19729.0,327.0
OWID_KOS,Europe,Kosovo,2020-12,12087.0,327.0
OWID_KOS,Europe,Kosovo,2021-01,8790.0,160.0
OWID_KOS,Europe,Kosovo,2021-02,8869.0,103.0
OWID_KOS,Europe,Kosovo,2021-03,20704.0,263.0
OWID_KOS,Europe,Kosovo,2021-04,15479.0,304.0
OWID_KOS,Europe,Kosovo,2021-05,2419.0,81.0
OWID_KOS,Europe,Kosovo,2021-06,344.0,15.0
OWID_KOS,Europe,Kosovo,2021-07,524.0,8.0
OWID_KOS,Europe,Kosovo,2021-08,35391.0,212.0
OWID_KOS,Europe,Kosovo,2021-09,16363.0,471.0
OWID_KOS,Europe,Kosovo,2021-10,722.0,27.0
OWID_KOS,Europe,Kosovo,2021-11,334.0,7.0
OWID_KOS,Europe,Kosovo,2021-12,359.0,7.0
OWID_KOS,Europe,Kosovo,2022-01,42903.0,22.0
OWID_KOS,Europe,Kosovo,2022-02,21848.0,101.0
OWID_KOS,Europe,Kosovo,2022-03,1246.0,19.0
OWID_KOS,Europe,Kosovo,2022-04,613.0,6.0
OWID_KOS,Europe,Kosovo,2022-05,301.0,1.0
OWID_KOS,Europe,Kosovo,2022-06,697.0,1.0
OWID_KOS,Europe,Kosovo,2022-07,24262.0,30.0
OWID_KOS,Europe,Kosovo,2022-08,17973.0,24.0
OWID_KOS,Europe,Kosovo,2022-09,773.0,5.0
OWID_KOS,Europe,Kosovo,2022-10,103.0,3.0
OWID_KOS,Europe,Kosovo,2022-11,48.0,0.0
OWID_KOS,Europe,Kosovo,2022-12,71.0,0.0
OWID_KOS,Europe,Kosovo,2023-01,259.0,1.0
OWID_KOS,Europe,Kosovo,2023-02,507.0,7.0
OWID_KOS,Europe,Kosovo,2023-03,659.0,4.0
OWID_KOS,Europe,Kosovo,2023-04,184.0,2.0
OWID_KOS,Europe,Kosovo,2023-05,53.0,2.0
OWID_KOS,Europe,Kosovo,2023-06,10.0,1.0
OWID_KOS,Europe,Kosovo,2023-07,9.0,0.0
OWID_KOS,Europe,Kosovo,2023-08,75.0,1.0
OWID_KOS,Europe,Kosovo,2023-09,189.0,1.0
OWID_KOS,Europe,Kosovo,2023-10,97.0,1.0
OWID_KOS,Europe,Kosovo,2023-11,0.0,0.0
OWID_KOS,Europe,Kosovo,2023-12,0.0,0.0
OWID_NIR,Europe,Northern Ireland,2020-03,0.0,0.0
